813,406,706
938,153,64
194,109,930
219,625,601
579,486,141
264,190,896
745,753,923
663,993,483
372,576,131
70,365,912
592,145,348
289,734,502
740,532,343
311,887,119
348,515,500
309,361,605
767,51,475
544,944,133
424,735,898
607,131,900
618,610,154
597,801,571
133,625,586
797,995,236
234,248,357
507,622,974
804,311,474
118,468,184
997,604,82
844,163,35
357,198,616
257,52,133
773,975,166
745,528,675
54,376,303
817,812,671
761,252,349
194,295,307
679,646,890
33,586,271
199,496,163
679,462,271
867,122,81
56,865,292
305,94,845
108,637,411
773,267,889
211,545,20
407,760,674
21,454,829
379,470,821
206,396,804
908,226,262
443,351,644
843,644,302
538,833,716
270,387,492
185,714,128
962,499,795
73,886,702
992,394,835
407,614,501
140,989,108
455,257,347
352,815,160
825,4,833
1000,906,159
543,827,414
169,673,205
260,488,442
612,295,536
46,125,776
159,280,505
374,206,407
118,170,235
877,743,131
96,884,150
739,892,788
307,779,134
902,395,163
110,558,300
528,526,874
831,865,36
997,866,21
646,113,48
555,197,148
399,934,962
178,816,514
107,896,549
593,862,630
36,402,452
788,681,120
343,420,326
562,20,904
800,328,275
260,66,452
449,656,676
511,164,118
860,586,621
661,35,633
107,544,381
866,189,525
737,774,221
403,683,877
424,185,924
281,118,615
366,453,483
411,428,358
355,44,147
432,333,949
126,321,818
532,728,947
32,877,106
715,842,680
587,476,793
51,115,474
960,699,386
469,991,95
968,360,991
12,262,215
326,164,937
377,26,826
970,279,283
390,799,990
403,317,25
927,645,283
33,323,504
877,624,184
266,138,148
778,996,543
245,400,647
160,393,574
609,144,892
789,797,605
951,5,465
185,361,13
661,142,161
265,990,394
197,198,207
128,198,315
257,137,682
806,733,942
871,919,746
355,538,634
603,446,863
637,863,1
54,382,841
843,770,938
822,501,243
105,627,459
958,749,641
415,974,632
546,66,533
404,484,214
352,33,152
70,125,933
901,186,167
734,991,515
207,691,754
768,907,465
525,26,978
244,547,280
629,874,836
176,548,21
271,333,618
373,375,642
209,789,733
20,526,986
500,452,362
909,726,819
119,784,576
129,517,700
801,270,857
645,685,234
602,184,184
475,391,672
740,955,588
869,896,966
64,220,130
514,252,108
921,138,553
795,165,217
443,377,308
572,213,112
611,21,351
934,598,615
843,450,880
147,614,918
568,666,140
525,624,185
759,299,147
33,202,440
225,281,845
233,501,378
277,224,942
622,882,669
379,797,862
735,687,672
618,260,173
606,677,970
154,29,304
126,752,562
512,779,193
594,152,493
941,909,778
564,450,372
746,70,592
464,40,377
713,241,852
74,846,146
556,536,247
121,575,31
445,918,301
757,282,410
477,85,101
966,473,130
515,560,115
578,281,114
610,243,354
769,109,393
225,882,798
549,877,354
231,910,236
781,760,164
902,65,874
752,197,269
152,787,112
931,9,900
163,106,753
878,601,636
954,578,0
27,643,738
767,912,491
686,82,934
68,880,399
551,681,552
577,614,37
394,309,527
919,467,243
883,472,71
154,330,521
121,456,952
337,564,916
755,780,583
923,35,33
402,457,264
397,438,793
504,286,773
618,462,257
447,671,974
428,237,364
388,980,132
954,193,3
21,455,65
309,189,432
872,362,674
541,853,617
821,301,877
607,774,298
930,341,963
148,910,602
608,472,73
799,729,48
129,918,782
867,482,87
293,496,158
914,984,419
249,600,941
59,105,866
867,420,493
491,968,561
443,642,425
969,300,595
21,684,98
791,636,597
502,576,869
558,342,816
961,493,922
971,132,457
607,639,746
599,489,555
903,359,528
480,866,306
307,785,342
562,690,141
309,633,813
116,39,935
817,80,681
578,863,514
909,972,48
444,99,872
65,482,165
194,830,198
899,443,485
197,586,907
508,289,85
698,671,6
699,369,195
974,113,346
187,418,386
620,715,148
995,362,152
379,733,58
409,465,96
373,565,826
670,515,187
869,940,273
555,79,738
627,751,925
398,489,529
490,712,704
813,176,899
396,604,890
692,810,549
280,440,734
43,250,479
520,901,37
392,601,953
299,295,23
893,280,124
113,837,618
456,923,643
827,588,943
446,382,324
811,30,902
272,114,711
179,860,958
754,415,268
741,915,425
160,131,387
792,647,563
271,353,461
326,491,785
699,944,500
124,824,126
46,813,184
724,179,89
616,147,868
694,534,295
986,890,605
331,511,319
682,35,125
30,913,567
667,754,971
414,254,706
489,548,245
331,717,685
591,353,266
122,19,75
723,159,780
384,452,475
456,848,214
452,389,519
778,968,125
902,815,62
750,885,3
817,669,578
783,220,97
979,507,420
172,235,110
521,429,251
63,559,629
829,532,165
234,38,525
951,422,851
327,996,282
194,639,256
131,679,32
559,614,209
387,803,877
811,68,624
720,522,765
328,954,88
28,571,703
775,744,653
700,137,569
748,159,767
294,5,849
310,77,634
660,352,386
896,470,908
489,173,66
950,407,182
415,560,910
349,193,956
802,52,79
372,492,868
332,569,409
790,729,846
96,632,407
486,597,488
147,501,780
760,949,828
265,721,134
875,876,145
378,379,627
325,610,772
975,857,765
315,526,464
997,535,833
970,63,575
335,826,193
27,741,320
431,239,547
986,45,261
914,792,217
701,420,810
379,331,489
392,79,378
953,301,830
504,115,320
469,247,966
244,706,775
726,937,430
611,602,497
664,855,328
225,220,868
106,738,536
587,290,199
80,403,916
995,962,425
789,225,443
456,931,524
588,612,699
372,767,514
953,529,843
918,381,173
46,442,923
437,310,500
133,599,377
455,468,544
577,752,233
776,178,935
968,924,762
501,699,45
800,743,541
66,940,334
562,515,179
903,616,451
697,478,500
829,348,73
177,339,715
131,486,901
95,887,402
405,896,611
850,77,827
261,746,293
9,511,561
531,487,497
770,993,596
201,306,270
725,975,463
46,140,134
534,529,491
127,846,32
694,84,486
833,483,301
108,208,734
608,665,521
846,776,95
933,58,18
965,733,466
406,615,852
217,671,22
699,14,801
558,597,786
335,33,24
470,838,429
944,756,270
534,825,155
687,695,761
640,568,95
664,635,629
28,694,93
928,831,27
333,302,686
910,147,243
644,681,301
681,609,762
933,62,603
370,271,964
642,833,757
796,760,450
535,674,284
664,688,238
430,781,471
606,462,662
452,592,221
708,667,885
36,704,275
348,668,428
16,451,461
623,299,270
809,945,914
435,495,804
465,217,919
95,472,159
462,563,658
743,215,272
994,286,532
429,447,121
291,975,327
531,289,621
649,288,711
197,523,889
97,971,772
726,148,888
71,404,689
252,768,380
657,789,458
849,165,174
390,803,817
774,388,405
374,824,665
735,959,548
966,572,59
630,137,415
83,189,544
841,795,830
949,693,506
633,234,637
12,906,109
724,954,341
243,532,687
336,491,62
948,424,879
822,383,702
344,513,862
822,310,679
57,638,40
529,459,387
712,601,985
777,316,770
593,46,526
918,136,727
638,94,521
565,843,676
951,241,398
202,887,906
726,171,977
526,322,97
367,695,567
180,72,232
759,980,732
967,595,475
173,141,637
870,454,967
566,613,147
135,175,361
234,548,392
171,770,338
660,200,121
582,850,590
592,492,702
798,101,136
944,790,743
418,300,688
543,213,153
12,292,31
36,513,431
345,147,678
192,901,535
736,982,932
677,822,209
832,739,582
231,104,290
181,554,380
563,721,623
707,70,210
711,817,546
980,853,595
390,306,18
132,859,334
319,992,358
622,513,611
296,606,224
539,747,119
972,447,997
612,907,755
870,888,757
411,112,364
572,444,861
821,312,347
215,182,64
18,661,474
114,534,266
550,634,969
16,144,901
521,585,674
598,520,842
278,16,203
360,130,473
127,647,816
138,280,690
501,251,556
683,960,473
52,528,957
849,148,522
410,830,251
708,231,652
945,348,996
420,868,325
280,471,776
206,697,331
662,754,939
915,374,546
763,923,483
818,541,733
857,510,328
2,270,650
673,863,286
108,355,156
688,992,271
265,536,555
903,107,709
554,834,351
636,760,58
57,427,829
33,367,217
21,701,416
666,462,60
620,526,451
642,366,525
314,951,860
646,98,680
354,93,705
628,585,867
559,573,599
577,830,713
917,839,212
404,291,346
812,925,158
899,938,489
40,698,865
780,421,470
217,265,311
77,1,953
885,303,830
296,339,688
953,480,471
986,248,822
968,695,687
249,115,974
575,66,5
45,616,785
258,605,249
213,12,486
797,872,391
222,791,876
561,259,607
960,902,645
912,754,329
711,95,668
756,574,690
222,983,39
489,635,117
763,738,871
302,732,260
178,147,517
19,489,489
289,545,760
915,729,54
274,48,475
854,887,406
719,549,42
316,572,323
524,806,334
541,693,588
104,464,417
70,955,15
982,797,400
912,131,415
716,263,253
906,483,602
760,607,912
48,715,283
457,110,793
527,934,430
835,167,243
957,751,163
852,607,655
364,89,235
229,309,993
574,461,538
579,69,487
545,564,523
985,512,474
183,633,538
489,416,308
485,406,891
682,504,788
781,331,342
601,16,642
276,898,595
499,592,585
309,730,410
182,876,346
45,708,862
205,563,566
181,863,572
687,883,744
149,684,160
234,27,805
456,789,103
31,727,196
4,168,33
565,372,854
247,318,781
636,703,316
423,958,169
564,655,207
576,743,131
696,872,935
563,426,712
691,743,103
586,92,123
124,22,372
818,762,458
151,584,430
433,765,264
193,578,19
269,846,900
22,872,114
31,0,99
8,312,2
734,220,449
409,91,316
580,117,708
647,740,571
547,374,585
389,193,67
999,363,846
835,406,660
845,939,822
208,423,361
451,662,410
303,157,562
525,168,852
324,48,483
563,951,590
259,124,322
864,598,871
343,692,916
272,980,451
732,124,530
987,489,575
822,556,194
58,107,853
384,354,450
168,521,487
293,241,843
481,475,164
548,236,881
95,305,607
242,392,960
66,609,50
685,597,42
820,547,80
494,803,336
984,489,588
446,58,570
114,466,375
681,690,80
976,177,46
362,788,113
773,936,517
421,476,427
397,862,942
969,170,158
240,199,402
966,408,81
658,781,115
261,485,254
99,621,191
611,74,395
638,837,995
560,84,425
510,717,18
990,774,644
957,114,22
691,946,654
138,859,882
377,539,346
758,45,507
834,637,260
589,660,409
302,692,230
167,88,110
163,461,163
128,570,530
314,674,110
455,412,582
216,686,858
16,208,286
48,435,135
244,714,69
240,905,764
478,121,762
760,610,94
916,884,205
804,236,222
190,295,507
403,543,842
707,868,209
676,523,22
982,130,267
346,542,415
728,410,924
454,523,755
548,766,109
690,956,971
511,929,574
779,581,915
850,202,802
94,552,7
168,917,771
77,647,866
859,854,257
854,337,162
590,610,466
123,9,333
430,956,73
225,512,650
179,15,211
103,108,376
1,525,272
313,932,854
579,668,936
567,471,510
122,189,346
123,792,132
297,877,546
298,137,339
715,20,227
699,723,503
601,128,348
830,864,462
306,614,374
275,574,723
468,714,103
270,661,471
986,52,497
404,201,272
137,599,54
934,965,538
476,384,448
484,146,37
508,215,568
57,325,977
299,645,430
772,856,300
141,93,704
319,568,987
653,608,539
372,635,454
499,30,830
61,729,798
107,213,839
581,155,124
435,656,83
195,577,148
928,593,699
761,159,889
902,816,128
846,868,550
814,371,861
431,142,243
60,305,64
917,33,666
621,472,530
206,938,755
602,428,577
447,805,376
67,787,778
777,855,480
556,783,930
945,837,522
439,573,736
654,825,552
182,71,509
637,273,938
735,880,15
446,880,158
377,343,17
553,168,520
503,723,809
505,425,94
256,331,115
507,668,907
830,573,398
509,454,139
820,816,362
578,394,801
889,131,931
699,85,869
968,849,545
19,520,194
945,396,204
360,607,238
667,726,983
261,926,935
794,403,681
471,809,54
348,917,685
955,608,97
505,950,365
656,98,840
732,814,632
621,137,293
355,292,839
125,770,306
419,795,512
564,224,437
598,246,553
359,402,567
505,600,43
307,192,920
280,84,300
551,942,786
142,74,223
321,218,834
801,15,395
568,316,993
22,256,509
947,113,925
488,737,573
308,661,31
192,847,381
785,451,809
846,768,409
266,449,342
498,28,52
421,184,790
219,302,86
869,587,315
603,65,241
178,983,31
421,161,790
727,152,907
329,446,987
501,369,314
453,467,630
817,723,393
393,898,983
220,25,245
430,136,692
574,484,244
613,145,716
148,34,715
362,802,132
643,804,203
652,334,164
401,609,482
824,889,672
367,211,489
779,639,390
966,971,561
259,73,623
744,158,571
830,729,506
657,525,908
548,425,347
451,711,432
70,853,897
923,564,392
112,817,975
49,403,250
199,291,492
647,974,834
47,127,83
308,861,89
947,130,734
73,517,996
655,439,486
77,908,157
953,509,124
938,535,118
254,518,528
11,207,693
123,740,848
753,378,406
273,944,529
549,812,810
624,550,185
903,731,652
352,256,285
366,139,619
673,329,695
969,519,984
929,618,424
771,217,307
333,103,495
457,254,372
706,444,964
89,266,299
410,502,70
67,401,133
181,591,81
224,7,751
240,112,817
140,456,53
35,552,406
288,511,652
859,623,768
511,966,388
346,325,531
708,973,807
326,665,221
701,836,878
997,700,598
529,229,100
500,154,86
160,866,418
53,109,254
973,819,376
863,626,532
881,615,790
567,377,870
716,88,510
112,541,556
747,773,42
254,18,462
293,261,334
374,91,646
884,357,182
983,876,908
695,89,685
310,210,974
128,776,401
615,52,99
248,106,366
650,242,316
436,856,581
886,808,269
937,704,570
53,258,427
403,194,370
172,956,536
580,917,697
875,954,64
307,633,482
588,761,363
558,695,324
207,156,820
505,88,177
302,454,988
614,82,176
379,963,437
270,58,227
912,559,188
547,50,266
310,611,520
494,984,179
172,742,698
814,839,869
790,679,886
184,430,317
244,550,70
384,392,522
354,798,368
808,961,816
422,833,29
817,167,315
899,706,98
168,637,792
101,19,237
565,804,629
459,184,996
567,612,296
810,986,960
424,362,759
535,362,552
133,113,481
179,967,6
228,69,234
712,394,996
298,64,348
475,278,68
813,834,899
522,29,78
614,442,412
43,549,656
103,341,979
22,88,181
49,821,915
625,199,527
695,301,621
943,527,378
440,300,371
401,60,367
275,150,843
827,105,181
502,896,375
30,750,347
94,308,33
618,866,400
460,114,211
98,510,72
991,865,919
896,839,110
918,943,942
442,191,171
388,6,537
769,481,281
219,628,559
484,888,821
406,986,747
91,452,184
962,98,803
553,845,783
907,690,352
340,464,666
597,354,36
748,17,894
562,491,445
204,420,698
894,262,231
875,20,275
643,796,939
855,660,697
770,551,377
750,859,163
728,482,293
53,458,707
87,337,874
873,906,564
818,777,317
389,908,550
358,112,797
822,44,990
408,265,38
825,307,149
929,108,671
681,353,232
332,546,896
344,934,552
243,257,162
236,418,61
938,104,569
235,440,905
132,900,843
30,564,743
587,697,429
436,986,419
833,984,984
836,283,813
799,896,468
826,516,818
130,824,867
131,478,982
967,202,457
526,774,961
520,704,853
17,81,467
823,372,842
949,924,127
727,553,249
515,933,464
731,465,555
914,88,347
495,921,417
243,610,120
85,930,859
659,463,519
493,708,929
468,542,172
601,977,707
63,626,955
199,241,101
781,419,623
461,252,171
682,335,35
704,330,618
315,445,972
351,801,541
969,50,585
951,921,947
595,950,803
404,248,514
659,104,955
517,504,256
665,674,738
693,541,686
485,978,327
987,207,694
156,952,939
980,13,535
719,42,775
329,790,531
162,204,341
428,345,823
774,161,985
284,0,576
253,168,838
460,932,314
494,364,359
406,346,552
986,146,750
872,741,736
806,833,862
520,620,986
120,861,400
652,657,321
537,877,734
5,493,55
35,967,807
572,649,480
383,953,800
856,43,620
902,510,336
382,655,401
683,334,722
787,429,741
200,31,486
277,818,633
398,407,83
821,736,694
822,942,809
505,965,279
10,229,500
604,407,817
680,762,64
374,135,437
873,743,362
341,6,556
657,340,188
535,762,354
298,918,811
268,667,690
318,184,953
268,534,291
527,667,347
368,963,112
779,647,699
249,229,272
39,727,404
673,239,533
844,84,526
481,545,889
481,347,608
623,10,154
73,827,816
288,373,568
452,902,977
110,204,803
96,522,65
115,554,327
105,816,543
860,392,170
568,428,896
46,838,44
915,523,710
486,128,720
5,3,327
303,142,770
917,162,475
932,459,208
287,383,223
958,724,723
233,439,703
609,111,993
696,170,807
488,553,468
697,690,631
881,838,337
986,996,944
842,606,164
645,279,253
140,385,263
569,717,278
996,374,150
720,172,251
183,291,469
271,7,913
557,770,281
709,705,449
293,960,207
74,212,368
72,421,3
676,269,614
698,241,120
853,628,882
654,525,204
266,738,109
628,870,831
454,706,668
736,387,44
973,109,459
784,3,74
840,162,740
750,30,899
967,769,297
289,310,273
119,487,76
861,415,143
204,416,739
162,600,578
148,650,955
866,651,330
156,553,707
27,988,17
884,390,362
508,66,800
801,499,884
725,901,622
479,851,722
350,846,490
514,197,6
186,935,882
128,509,570
808,409,805
766,794,377
176,617,280
854,404,796
517,693,760
522,940,771
389,924,293
200,174,645
121,498,970
600,799,565
955,765,390
588,28,648
239,554,329
795,152,431
763,284,411
903,241,219
472,940,673
205,347,421
491,578,395
137,566,889
778,692,646
551,349,761
265,915,257
558,423,142
133,433,545
690,749,74
610,211,831
199,527,660
276,776,292
426,93,794
835,119,803
176,391,796
442,295,49
429,404,368
339,737,730
692,749,302
520,534,972
471,193,442
249,917,528
878,871,996
224,707,596
646,391,804
202,836,265
11,997,420
266,653,77
687,725,180
524,985,755
126,910,806
932,422,466
542,69,767
324,459,112
874,501,163
259,387,121
104,960,839
354,632,136
477,330,827
418,756,813
570,849,845
983,770,942
642,133,913
273,248,171
653,245,978
293,709,69
315,861,823
302,891,786
864,526,495
153,796,384
581,665,786
940,463,153
948,557,744
826,657,262
371,757,421
400,899,427
973,687,310
64,567,111
77,853,567
253,484,461
428,335,441
119,102,233
841,641,294
272,510,431
394,319,645
86,602,904
720,437,887
66,853,350
117,478,383
280,892,900
518,596,185
862,113,554
207,524,232
819,462,940
589,242,196
791,942,852
940,364,63
551,224,685
234,205,599
286,654,337
917,842,653
52,658,890
896,480,913
842,545,537
531,768,934
817,707,629
214,271,581
578,675,722
420,4,962
572,50,519
201,761,660
242,339,151
843,606,91
806,408,800
184,890,383
643,193,758
996,716,778
904,647,211
612,717,452
316,832,473
417,59,172
598,840,798
400,629,705
682,325,245
554,330,991
870,555,452
301,957,893
593,25,498
108,342,232
147,291,198
807,363,508
759,735,269
698,981,801
687,871,10
523,458,714
216,354,536
140,167,784
774,49,512
433,94,291
147,553,633
3,845,497
546,108,302
855,913,245
496,178,231
98,920,206
340,229,125
908,345,425
526,7,825
870,953,727
426,750,172
822,944,473
419,832,825
736,421,758
27,526,936
816,754,939
517,61,905
572,761,625
309,25,511
909,272,880
14,780,652
118,162,391
341,383,765
907,369,430
334,90,807
929,382,368
706,973,294
880,316,301
308,814,857
442,559,521
372,709,40
567,709,58
333,90,309
249,557,493
174,632,298
24,84,698
747,583,884
277,294,271
623,758,870
600,758,254
521,697,292
164,378,289
849,200,501
683,728,157
862,853,729
977,261,970
81,746,1000
467,310,593
423,618,662
357,925,87
288,309,721
64,485,721
705,795,597
75,288,728
80,899,206
341,952,845
674,120,269
593,862,132
206,135,686
790,391,761
686,162,399
824,476,568
523,103,466
42,551,5
446,602,296
364,209,474
189,247,789
386,442,677
11,634,983
349,538,960
940,449,647
689,827,936
514,701,41
